2017-01-02 19:31:15,580  WARN [Worker-8] - ScalaProject - Project ray-tracer runs on platform default installation.
2017-01-02 19:31:15,581  WARN [Worker-8] - ScalaProject - Project remote-actors has platform default sourceLevel.
2017-01-02 19:31:15,581  WARN [Worker-8] - ScalaProject - Project remote-actors runs on platform default installation.
2017-01-02 19:31:15,582  WARN [Worker-8] - ScalaProject - Project SCSDPOngoing has platform default sourceLevel.
2017-01-02 19:31:15,582  WARN [Worker-8] - ScalaProject - Project SCSDPOngoing runs on platform default installation.
2017-01-02 19:31:15,702  WARN [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Preference scala.compiler.sourceLevel was uninitialized for tutorial-1205-001, setting default to 2.11.
2017-01-02 19:31:15,703  WARN [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Preference scala.compiler.installation was uninitialized for tutorial-1205-001, setting default to 2.11.
2017-01-02 19:31:15,718  WARN [Worker-7] - ScalaProject - Project StatefulActor has platform default sourceLevel.
2017-01-02 19:31:15,718  WARN [Worker-7] - ScalaProject - Project StatefulActor runs on platform default installation.
2017-01-02 19:31:15,802  WARN [Worker-8] - ScalaProject - Project abc has platform default sourceLevel.
2017-01-02 19:31:15,804  WARN [Worker-8] - ScalaProject - Project abc runs on platform default installation.
2017-01-02 19:31:15,810  WARN [Worker-8] - ScalaProject - Project originalray-tracer has platform default sourceLevel.
2017-01-02 19:31:15,810  WARN [Worker-8] - ScalaProject - Project originalray-tracer runs on platform default installation.
2017-01-02 19:31:15,811  WARN [Worker-8] - ScalaProject - Project AkkaNotes_Messaging has platform default sourceLevel.
2017-01-02 19:31:15,812  WARN [Worker-8] - ScalaProject - Project AkkaNotes_Messaging runs on platform default installation.
2017-01-02 19:31:15,814  WARN [Worker-8] - ScalaProject - Project AkkaPI has platform default sourceLevel.
2017-01-02 19:31:15,814  WARN [Worker-8] - ScalaProject - Project AkkaPI runs on platform default installation.
2017-01-02 19:31:15,815  WARN [Worker-8] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2017-01-02 19:31:15,815  WARN [Worker-8] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2017-01-02 19:31:15,806  WARN [Worker-7] - ScalaProject - Project simple-actors has platform default sourceLevel.
2017-01-02 19:31:15,832  WARN [Worker-7] - ScalaProject - Project simple-actors runs on platform default installation.
2017-01-02 19:31:15,991  WARN [Worker-7] - ScalaProject - Project hello has platform default sourceLevel.
2017-01-02 19:31:15,991  WARN [Worker-7] - ScalaProject - Project hello runs on platform default installation.
2017-01-02 19:31:16,098  WARN [Worker-7] - ScalaProject - Project ray-tracer has platform default sourceLevel.
2017-01-02 19:31:16,099  WARN [Worker-7] - ScalaProject - Project ray-tracer runs on platform default installation.
2017-01-02 19:31:16,126  WARN [Worker-7] - ScalaProject - Project remote-actors has platform default sourceLevel.
2017-01-02 19:31:16,126  WARN [Worker-7] - ScalaProject - Project remote-actors runs on platform default installation.
2017-01-02 19:31:16,231  WARN [Worker-7] - ScalaProject - Project SCSDPOngoing has platform default sourceLevel.
2017-01-02 19:31:16,231  WARN [Worker-7] - ScalaProject - Project SCSDPOngoing runs on platform default installation.
2017-01-02 19:31:16,455  WARN [Worker-7] - ScalaProject - Project abc has platform default sourceLevel.
2017-01-02 19:31:16,456  WARN [Worker-7] - ScalaProject - Project abc runs on platform default installation.
2017-01-02 19:31:16,460  WARN [Worker-7] - ScalaProject - Project originalray-tracer has platform default sourceLevel.
2017-01-02 19:31:16,460  WARN [Worker-7] - ScalaProject - Project originalray-tracer runs on platform default installation.
2017-01-02 19:31:16,857  WARN [Worker-7] - ScalaProject - Project AkkaNotes_Messaging has platform default sourceLevel.
2017-01-02 19:31:16,858  WARN [Worker-7] - ScalaProject - Project AkkaNotes_Messaging runs on platform default installation.
2017-01-02 19:31:17,017  WARN [Worker-7] - ScalaProject - Project AkkaPI has platform default sourceLevel.
2017-01-02 19:31:17,018  WARN [Worker-7] - ScalaProject - Project AkkaPI runs on platform default installation.
2017-01-02 19:31:17,208  WARN [Worker-7] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2017-01-02 19:31:17,208  WARN [Worker-7] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2017-01-02 19:31:28,525  WARN [Worker-0] - ScalaProject - Project akka-scala has platform default sourceLevel.
2017-01-02 19:31:28,525  WARN [Worker-0] - ScalaProject - Project akka-scala runs on platform default installation.
2017-01-02 19:31:28,646  WARN [Worker-0] - ScalaProject - Project ap-ray-tracer has platform default sourceLevel.
2017-01-02 19:31:28,646  WARN [Worker-0] - ScalaProject - Project ap-ray-tracer runs on platform default installation.
2017-01-02 19:32:37,054  WARN [Worker-9] - ScalaProject - Project Akka Ping Pong Example has platform default sourceLevel.
2017-01-02 19:32:37,055  WARN [Worker-9] - ScalaProject - Project Akka Ping Pong Example runs on platform default installation.
2017-01-02 19:32:39,158  WARN [Worker-9] - ScalaProject - Project Akka Ping Pong Example has platform default sourceLevel.
2017-01-02 19:32:39,158  WARN [Worker-9] - ScalaProject - Project Akka Ping Pong Example runs on platform default installation.
2017-01-02 19:32:48,377  WARN [Worker-9] - ScalaProject - Project AkkaNotes_Messaging has platform default sourceLevel.
2017-01-02 19:32:48,377  WARN [Worker-9] - ScalaProject - Project AkkaNotes_Messaging runs on platform default installation.
2017-01-02 19:32:48,411  WARN [Worker-9] - ScalaProject - Project AkkaNotes_Messaging has platform default sourceLevel.
2017-01-02 19:32:48,411  WARN [Worker-9] - ScalaProject - Project AkkaNotes_Messaging runs on platform default installation.
2017-01-02 19:32:49,449  WARN [Worker-9] - ScalaProject - Project AkkaNotes_Messaging has platform default sourceLevel.
2017-01-02 19:32:49,450  WARN [Worker-9] - ScalaProject - Project AkkaNotes_Messaging runs on platform default installation.
2017-01-02 19:32:57,883  WARN [Worker-9] - ScalaProject - Project AkkaPI has platform default sourceLevel.
2017-01-02 19:32:57,884  WARN [Worker-9] - ScalaProject - Project AkkaPI runs on platform default installation.
2017-01-02 19:32:57,893  WARN [Worker-9] - ScalaProject - Project AkkaPI has platform default sourceLevel.
2017-01-02 19:32:57,893  WARN [Worker-9] - ScalaProject - Project AkkaPI runs on platform default installation.
2017-01-02 19:33:00,037  WARN [Worker-9] - ScalaProject - Project SCSDPOngoing has platform default sourceLevel.
2017-01-02 19:33:00,037  WARN [Worker-9] - ScalaProject - Project SCSDPOngoing runs on platform default installation.
2017-01-02 19:33:00,095  WARN [Worker-9] - ScalaProject - Project SCSDPOngoing has platform default sourceLevel.
2017-01-02 19:33:00,095  WARN [Worker-9] - ScalaProject - Project SCSDPOngoing runs on platform default installation.
2017-01-02 19:36:13,602  WARN [Worker-20] - ScalaProject - Project StatefulActor has platform default sourceLevel.
2017-01-02 19:36:13,762  WARN [Worker-20] - ScalaProject - Project StatefulActor runs on platform default installation.
2017-01-02 19:36:14,039  WARN [Worker-20] - ScalaProject - Project StatefulActor has platform default sourceLevel.
2017-01-02 19:36:14,039  WARN [Worker-20] - ScalaProject - Project StatefulActor runs on platform default installation.
2017-01-02 19:36:18,308  WARN [Worker-20] - ScalaProject - Project StatefulActor has platform default sourceLevel.
2017-01-02 19:36:18,308  WARN [Worker-20] - ScalaProject - Project StatefulActor runs on platform default installation.
2017-01-02 19:36:29,515  WARN [Worker-20] - ScalaProject - Project abc has platform default sourceLevel.
2017-01-02 19:36:29,515  WARN [Worker-20] - ScalaProject - Project abc runs on platform default installation.
2017-01-02 19:36:29,526  WARN [Worker-20] - ScalaProject - Project abc has platform default sourceLevel.
2017-01-02 19:36:29,527  WARN [Worker-20] - ScalaProject - Project abc runs on platform default installation.
2017-01-02 19:36:40,185  WARN [Worker-20] - ScalaProject - Project akka-scala has platform default sourceLevel.
2017-01-02 19:36:40,186  WARN [Worker-20] - ScalaProject - Project akka-scala runs on platform default installation.
2017-01-02 19:36:40,198  WARN [Worker-20] - ScalaProject - Project akka-scala has platform default sourceLevel.
2017-01-02 19:36:40,198  WARN [Worker-20] - ScalaProject - Project akka-scala runs on platform default installation.
2017-01-02 19:36:57,691  WARN [Worker-20] - ScalaProject - Project hello has platform default sourceLevel.
2017-01-02 19:36:57,691  WARN [Worker-20] - ScalaProject - Project hello runs on platform default installation.
2017-01-02 19:36:57,705  WARN [Worker-20] - ScalaProject - Project hello has platform default sourceLevel.
2017-01-02 19:36:57,705  WARN [Worker-20] - ScalaProject - Project hello runs on platform default installation.
2017-01-02 19:36:58,054  WARN [Worker-20] - ScalaProject - Project hello has platform default sourceLevel.
2017-01-02 19:36:58,055  WARN [Worker-20] - ScalaProject - Project hello runs on platform default installation.
2017-01-02 19:36:59,285  WARN [Worker-20] - ScalaProject - Project originalray-tracer has platform default sourceLevel.
2017-01-02 19:36:59,285  WARN [Worker-20] - ScalaProject - Project originalray-tracer runs on platform default installation.
2017-01-02 19:36:59,300  WARN [Worker-20] - ScalaProject - Project originalray-tracer has platform default sourceLevel.
2017-01-02 19:36:59,301  WARN [Worker-20] - ScalaProject - Project originalray-tracer runs on platform default installation.
2017-01-02 19:37:00,028  WARN [Worker-20] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2017-01-02 19:37:00,029  WARN [Worker-20] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2017-01-02 19:37:00,039  WARN [Worker-20] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2017-01-02 19:37:00,039  WARN [Worker-20] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2017-01-02 19:37:00,714  WARN [Worker-20] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2017-01-02 19:37:00,714  WARN [Worker-20] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2017-01-02 19:37:01,990  WARN [Worker-20] - ScalaProject - Project ray-tracer has platform default sourceLevel.
2017-01-02 19:37:01,990  WARN [Worker-20] - ScalaProject - Project ray-tracer runs on platform default installation.
2017-01-02 19:37:02,003  WARN [Worker-20] - ScalaProject - Project ray-tracer has platform default sourceLevel.
2017-01-02 19:37:02,003  WARN [Worker-20] - ScalaProject - Project ray-tracer runs on platform default installation.
2017-01-02 19:37:02,722  WARN [Worker-20] - ScalaProject - Project ray-tracer has platform default sourceLevel.
2017-01-02 19:37:02,722  WARN [Worker-20] - ScalaProject - Project ray-tracer runs on platform default installation.
2017-01-02 19:37:03,719  WARN [Worker-20] - ScalaProject - Project remote-actors has platform default sourceLevel.
2017-01-02 19:37:03,719  WARN [Worker-20] - ScalaProject - Project remote-actors runs on platform default installation.
2017-01-02 19:37:03,741  WARN [Worker-20] - ScalaProject - Project remote-actors has platform default sourceLevel.
2017-01-02 19:37:03,741  WARN [Worker-20] - ScalaProject - Project remote-actors runs on platform default installation.
2017-01-02 19:37:04,477  WARN [Worker-20] - ScalaProject - Project simple-actors has platform default sourceLevel.
2017-01-02 19:37:04,477  WARN [Worker-20] - ScalaProject - Project simple-actors runs on platform default installation.
2017-01-02 19:37:04,483  WARN [Worker-20] - ScalaProject - Project simple-actors has platform default sourceLevel.
2017-01-02 19:37:04,484  WARN [Worker-20] - ScalaProject - Project simple-actors runs on platform default installation.
2017-01-02 19:37:04,879  WARN [Worker-20] - ScalaProject - Project supervising-actors has platform default sourceLevel.
2017-01-02 19:37:04,880  WARN [Worker-20] - ScalaProject - Project supervising-actors runs on platform default installation.
2017-01-02 19:37:04,887  WARN [Worker-20] - ScalaProject - Project supervising-actors has platform default sourceLevel.
2017-01-02 19:37:04,888  WARN [Worker-20] - ScalaProject - Project supervising-actors runs on platform default installation.
2017-01-02 19:37:12,364  WARN [Worker-21] - ScalaProject - Project akka-scala has platform default sourceLevel.
2017-01-02 19:37:12,365  WARN [Worker-21] - ScalaProject - Project akka-scala runs on platform default installation.
2017-01-02 20:03:42,908 ERROR [ModalContext] - System.err - Unable to construct FQN from 'src.com.guntuseries'
2017-01-02 21:00:44,509  WARN [Worker-7] - ScalaProject - Project abc has platform default sourceLevel.
2017-01-02 21:00:44,630  WARN [Worker-7] - ScalaProject - Project abc runs on platform default installation.
2017-01-02 21:00:49,284  WARN [Worker-11] - ScalaProject - Project SCSDPOngoing has platform default sourceLevel.
2017-01-02 21:00:49,285  WARN [Worker-11] - ScalaProject - Project SCSDPOngoing runs on platform default installation.
2017-01-02 21:00:49,834  WARN [Worker-11] - ScalaProject - Project supervising-actors has platform default sourceLevel.
2017-01-02 21:00:49,834  WARN [Worker-11] - ScalaProject - Project supervising-actors runs on platform default installation.
2017-01-02 21:00:50,651  WARN [Worker-11] - ScalaProject - Project Akka Ping Pong Example has platform default sourceLevel.
2017-01-02 21:00:50,651  WARN [Worker-11] - ScalaProject - Project Akka Ping Pong Example runs on platform default installation.
2017-01-02 21:00:50,699  WARN [Worker-11] - ScalaProject - Project StatefulActor has platform default sourceLevel.
2017-01-02 21:00:50,699  WARN [Worker-11] - ScalaProject - Project StatefulActor runs on platform default installation.
2017-01-02 21:00:50,700  WARN [Worker-11] - ScalaProject - Project simple-actors has platform default sourceLevel.
2017-01-02 21:00:50,701  WARN [Worker-11] - ScalaProject - Project simple-actors runs on platform default installation.
2017-01-02 21:00:50,702  WARN [Worker-11] - ScalaProject - Project hello has platform default sourceLevel.
2017-01-02 21:00:50,703  WARN [Worker-11] - ScalaProject - Project hello runs on platform default installation.
2017-01-02 21:00:50,757  WARN [Worker-11] - ScalaProject - Project ray-tracer has platform default sourceLevel.
2017-01-02 21:00:50,758  WARN [Worker-11] - ScalaProject - Project ray-tracer runs on platform default installation.
2017-01-02 21:00:50,764  WARN [Worker-11] - ScalaProject - Project remote-actors has platform default sourceLevel.
2017-01-02 21:00:50,765  WARN [Worker-11] - ScalaProject - Project remote-actors runs on platform default installation.
2017-01-02 21:00:50,940  WARN [Worker-11] - ScalaProject - Project originalray-tracer has platform default sourceLevel.
2017-01-02 21:00:50,941  WARN [Worker-11] - ScalaProject - Project originalray-tracer runs on platform default installation.
2017-01-02 21:00:50,942  WARN [Worker-11] - ScalaProject - Project AkkaNotes_Messaging has platform default sourceLevel.
2017-01-02 21:00:50,942  WARN [Worker-11] - ScalaProject - Project AkkaNotes_Messaging runs on platform default installation.
2017-01-02 21:00:50,943  WARN [Worker-11] - ScalaProject - Project AkkaPI has platform default sourceLevel.
2017-01-02 21:00:50,944  WARN [Worker-11] - ScalaProject - Project AkkaPI runs on platform default installation.
2017-01-02 21:00:50,945  WARN [Worker-11] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2017-01-02 21:00:50,946  WARN [Worker-11] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2017-01-02 21:01:06,154  WARN [Worker-11] - ScalaProject - Project akka-scala has platform default sourceLevel.
2017-01-02 21:01:06,154  WARN [Worker-11] - ScalaProject - Project akka-scala runs on platform default installation.
2017-01-02 21:01:07,463  WARN [Worker-11] - ScalaProject - Project ap-ray-tracer has platform default sourceLevel.
2017-01-02 21:01:07,464  WARN [Worker-11] - ScalaProject - Project ap-ray-tracer runs on platform default installation.
2017-01-02 21:01:07,678  WARN [Worker-0] - ScalaProject - Project supervising-actors has platform default sourceLevel.
2017-01-02 21:01:07,679  WARN [Worker-0] - ScalaProject - Project supervising-actors runs on platform default installation.
2017-01-02 21:01:07,978  WARN [Worker-0] - ScalaProject - Project Akka Ping Pong Example has platform default sourceLevel.
2017-01-02 21:01:07,978  WARN [Worker-0] - ScalaProject - Project Akka Ping Pong Example runs on platform default installation.
2017-01-02 21:01:07,998  WARN [Worker-0] - ScalaProject - Project StatefulActor has platform default sourceLevel.
2017-01-02 21:01:07,999  WARN [Worker-0] - ScalaProject - Project StatefulActor runs on platform default installation.
2017-01-02 21:01:08,008  WARN [Worker-0] - ScalaProject - Project simple-actors has platform default sourceLevel.
2017-01-02 21:01:08,009  WARN [Worker-0] - ScalaProject - Project simple-actors runs on platform default installation.
2017-01-02 21:01:08,010  WARN [Worker-0] - ScalaProject - Project hello has platform default sourceLevel.
2017-01-02 21:01:08,010  WARN [Worker-0] - ScalaProject - Project hello runs on platform default installation.
2017-01-02 21:01:08,015  WARN [Worker-0] - ScalaProject - Project ray-tracer has platform default sourceLevel.
2017-01-02 21:01:08,015  WARN [Worker-0] - ScalaProject - Project ray-tracer runs on platform default installation.
2017-01-02 21:01:08,016  WARN [Worker-0] - ScalaProject - Project remote-actors has platform default sourceLevel.
2017-01-02 21:01:08,016  WARN [Worker-0] - ScalaProject - Project remote-actors runs on platform default installation.
2017-01-02 21:01:08,019  WARN [Worker-0] - ScalaProject - Project originalray-tracer has platform default sourceLevel.
2017-01-02 21:01:08,020  WARN [Worker-0] - ScalaProject - Project originalray-tracer runs on platform default installation.
2017-01-02 21:01:08,021  WARN [Worker-0] - ScalaProject - Project AkkaNotes_Messaging has platform default sourceLevel.
2017-01-02 21:01:08,030  WARN [Worker-0] - ScalaProject - Project AkkaNotes_Messaging runs on platform default installation.
2017-01-02 21:01:08,032  WARN [Worker-0] - ScalaProject - Project AkkaPI has platform default sourceLevel.
2017-01-02 21:01:08,032  WARN [Worker-0] - ScalaProject - Project AkkaPI runs on platform default installation.
2017-01-02 21:01:08,033  WARN [Worker-0] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2017-01-02 21:01:08,033  WARN [Worker-0] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2017-01-02 21:01:08,043  WARN [Worker-0] - ScalaProject - Project akka-scala has platform default sourceLevel.
2017-01-02 21:01:08,044  WARN [Worker-0] - ScalaProject - Project akka-scala runs on platform default installation.
2017-01-02 21:01:08,128  WARN [Worker-0] - ScalaProject - Project ap-ray-tracer has platform default sourceLevel.
2017-01-02 21:01:08,129  WARN [Worker-0] - ScalaProject - Project ap-ray-tracer runs on platform default installation.
2017-01-02 21:01:28,788  WARN [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Preference scala.compiler.sourceLevel was uninitialized for tutorial-1205-001, setting default to 2.11.
2017-01-02 21:01:28,790  WARN [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Preference scala.compiler.installation was uninitialized for tutorial-1205-001, setting default to 2.11.
2017-01-03 09:16:29,923  WARN [Worker-7] - ScalaProject - Project abc has platform default sourceLevel.
2017-01-03 09:16:29,986  WARN [Worker-7] - ScalaProject - Project abc runs on platform default installation.
2017-01-03 09:16:39,126  WARN [Worker-5] - ScalaProject - Project supervising-actors has platform default sourceLevel.
2017-01-03 09:16:39,491  WARN [Worker-5] - ScalaProject - Project supervising-actors runs on platform default installation.
2017-01-03 09:16:41,796  WARN [Worker-5] - ScalaProject - Project Akka Ping Pong Example has platform default sourceLevel.
2017-01-03 09:16:41,796  WARN [Worker-5] - ScalaProject - Project Akka Ping Pong Example runs on platform default installation.
2017-01-03 09:16:42,069  WARN [Worker-5] - ScalaProject - Project StatefulActor has platform default sourceLevel.
2017-01-03 09:16:42,070  WARN [Worker-5] - ScalaProject - Project StatefulActor runs on platform default installation.
2017-01-03 09:16:42,074  WARN [Worker-5] - ScalaProject - Project simple-actors has platform default sourceLevel.
2017-01-03 09:16:42,075  WARN [Worker-5] - ScalaProject - Project simple-actors runs on platform default installation.
2017-01-03 09:16:42,077  WARN [Worker-5] - ScalaProject - Project hello has platform default sourceLevel.
2017-01-03 09:16:42,078  WARN [Worker-5] - ScalaProject - Project hello runs on platform default installation.
2017-01-03 09:16:42,854  WARN [Worker-5] - ScalaProject - Project ray-tracer has platform default sourceLevel.
2017-01-03 09:16:42,854  WARN [Worker-5] - ScalaProject - Project ray-tracer runs on platform default installation.
2017-01-03 09:16:42,856  WARN [Worker-5] - ScalaProject - Project remote-actors has platform default sourceLevel.
2017-01-03 09:16:42,856  WARN [Worker-5] - ScalaProject - Project remote-actors runs on platform default installation.
2017-01-03 09:16:42,857  WARN [Worker-5] - ScalaProject - Project SCSDPOngoing has platform default sourceLevel.
2017-01-03 09:16:42,858  WARN [Worker-5] - ScalaProject - Project SCSDPOngoing runs on platform default installation.
2017-01-03 09:16:44,320  WARN [Worker-5] - ScalaProject - Project originalray-tracer has platform default sourceLevel.
2017-01-03 09:16:44,320  WARN [Worker-5] - ScalaProject - Project originalray-tracer runs on platform default installation.
2017-01-03 09:16:44,323  WARN [Worker-5] - ScalaProject - Project AkkaNotes_Messaging has platform default sourceLevel.
2017-01-03 09:16:44,372  WARN [Worker-5] - ScalaProject - Project AkkaNotes_Messaging runs on platform default installation.
2017-01-03 09:16:44,374  WARN [Worker-5] - ScalaProject - Project AkkaPI has platform default sourceLevel.
2017-01-03 09:16:44,375  WARN [Worker-5] - ScalaProject - Project AkkaPI runs on platform default installation.
2017-01-03 09:16:44,380  WARN [Worker-5] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2017-01-03 09:16:44,380  WARN [Worker-5] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2017-01-03 09:16:59,390  WARN [Worker-5] - ScalaProject - Project akka-scala has platform default sourceLevel.
2017-01-03 09:16:59,391  WARN [Worker-5] - ScalaProject - Project akka-scala runs on platform default installation.
2017-01-03 09:16:59,777  WARN [Worker-5] - ScalaProject - Project ap-ray-tracer has platform default sourceLevel.
2017-01-03 09:16:59,778  WARN [Worker-5] - ScalaProject - Project ap-ray-tracer runs on platform default installation.
2017-01-03 09:17:05,721  WARN [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Preference scala.compiler.sourceLevel was uninitialized for tutorial-1205-001, setting default to 2.11.
2017-01-03 09:17:05,723  WARN [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Preference scala.compiler.installation was uninitialized for tutorial-1205-001, setting default to 2.11.
2017-01-03 12:11:12,923  WARN [Worker-3] - ScalaProject - Project abc has platform default sourceLevel.
2017-01-03 12:11:12,972  WARN [Worker-3] - ScalaProject - Project abc runs on platform default installation.
2017-01-03 12:11:15,365  WARN [Worker-6] - ScalaProject - Project supervising-actors has platform default sourceLevel.
2017-01-03 12:11:15,365  WARN [Worker-6] - ScalaProject - Project supervising-actors runs on platform default installation.
2017-01-03 12:11:17,443  WARN [Worker-6] - ScalaProject - Project Akka Ping Pong Example has platform default sourceLevel.
2017-01-03 12:11:17,444  WARN [Worker-6] - ScalaProject - Project Akka Ping Pong Example runs on platform default installation.
2017-01-03 12:11:17,457  WARN [Worker-6] - ScalaProject - Project StatefulActor has platform default sourceLevel.
2017-01-03 12:11:17,457  WARN [Worker-6] - ScalaProject - Project StatefulActor runs on platform default installation.
2017-01-03 12:11:17,462  WARN [Worker-6] - ScalaProject - Project simple-actors has platform default sourceLevel.
2017-01-03 12:11:17,463  WARN [Worker-6] - ScalaProject - Project simple-actors runs on platform default installation.
2017-01-03 12:11:17,464  WARN [Worker-6] - ScalaProject - Project hello has platform default sourceLevel.
2017-01-03 12:11:17,464  WARN [Worker-6] - ScalaProject - Project hello runs on platform default installation.
2017-01-03 12:11:17,568  WARN [Worker-6] - ScalaProject - Project ray-tracer has platform default sourceLevel.
2017-01-03 12:11:17,568  WARN [Worker-6] - ScalaProject - Project ray-tracer runs on platform default installation.
2017-01-03 12:11:17,569  WARN [Worker-6] - ScalaProject - Project remote-actors has platform default sourceLevel.
2017-01-03 12:11:17,569  WARN [Worker-6] - ScalaProject - Project remote-actors runs on platform default installation.
2017-01-03 12:11:17,570  WARN [Worker-6] - ScalaProject - Project SCSDPOngoing has platform default sourceLevel.
2017-01-03 12:11:17,570  WARN [Worker-6] - ScalaProject - Project SCSDPOngoing runs on platform default installation.
2017-01-03 12:11:17,575  WARN [Worker-7] - ScalaProject - Project ray-tracer has platform default sourceLevel.
2017-01-03 12:11:17,575  WARN [Worker-7] - ScalaProject - Project ray-tracer runs on platform default installation.
2017-01-03 12:11:17,576  WARN [Worker-7] - ScalaProject - Project remote-actors has platform default sourceLevel.
2017-01-03 12:11:17,576  WARN [Worker-7] - ScalaProject - Project remote-actors runs on platform default installation.
2017-01-03 12:11:17,579  WARN [Worker-7] - ScalaProject - Project SCSDPOngoing has platform default sourceLevel.
2017-01-03 12:11:17,579  WARN [Worker-7] - ScalaProject - Project SCSDPOngoing runs on platform default installation.
2017-01-03 12:11:17,670  WARN [Worker-6] - ScalaProject - Project originalray-tracer has platform default sourceLevel.
2017-01-03 12:11:17,670  WARN [Worker-6] - ScalaProject - Project originalray-tracer runs on platform default installation.
2017-01-03 12:11:17,671  WARN [Worker-6] - ScalaProject - Project AkkaNotes_Messaging has platform default sourceLevel.
2017-01-03 12:11:17,672  WARN [Worker-6] - ScalaProject - Project AkkaNotes_Messaging runs on platform default installation.
2017-01-03 12:11:17,672  WARN [Worker-6] - ScalaProject - Project AkkaPI has platform default sourceLevel.
2017-01-03 12:11:17,673  WARN [Worker-6] - ScalaProject - Project AkkaPI runs on platform default installation.
2017-01-03 12:11:17,676  WARN [Worker-6] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2017-01-03 12:11:17,677  WARN [Worker-6] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2017-01-03 12:11:17,687  WARN [Worker-7] - ScalaProject - Project originalray-tracer has platform default sourceLevel.
2017-01-03 12:11:17,689  WARN [Worker-7] - ScalaProject - Project originalray-tracer runs on platform default installation.
2017-01-03 12:11:17,690  WARN [Worker-7] - ScalaProject - Project AkkaNotes_Messaging has platform default sourceLevel.
2017-01-03 12:11:17,691  WARN [Worker-7] - ScalaProject - Project AkkaNotes_Messaging runs on platform default installation.
2017-01-03 12:11:17,693  WARN [Worker-7] - ScalaProject - Project AkkaPI has platform default sourceLevel.
2017-01-03 12:11:17,694  WARN [Worker-7] - ScalaProject - Project AkkaPI runs on platform default installation.
2017-01-03 12:11:17,694  WARN [Worker-7] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2017-01-03 12:11:17,695  WARN [Worker-7] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2017-01-03 12:11:18,303  WARN [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Preference scala.compiler.sourceLevel was uninitialized for tutorial-1205-001, setting default to 2.11.
2017-01-03 12:11:18,305  WARN [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Preference scala.compiler.sourceLevel was uninitialized for tutorial-1205-001, setting default to 2.11.
2017-01-03 12:11:18,308  WARN [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Preference scala.compiler.installation was uninitialized for tutorial-1205-001, setting default to 2.11.
2017-01-03 12:11:34,917  WARN [Worker-7] - ScalaProject - Project akka-scala has platform default sourceLevel.
2017-01-03 12:11:34,918  WARN [Worker-7] - ScalaProject - Project akka-scala runs on platform default installation.
2017-01-03 12:11:35,066  WARN [Worker-7] - ScalaProject - Project ap-ray-tracer has platform default sourceLevel.
2017-01-03 12:11:35,066  WARN [Worker-7] - ScalaProject - Project ap-ray-tracer runs on platform default installation.
2017-01-03 12:11:35,713  WARN [Worker-3] - ScalaProject - Project akka-scala has platform default sourceLevel.
2017-01-03 12:11:35,714  WARN [Worker-3] - ScalaProject - Project akka-scala runs on platform default installation.
2017-01-03 12:11:35,917  WARN [Worker-3] - ScalaProject - Project ap-ray-tracer has platform default sourceLevel.
2017-01-03 12:11:35,919  WARN [Worker-3] - ScalaProject - Project ap-ray-tracer runs on platform default installation.
2017-01-03 12:11:40,685  WARN [Worker-20] - ScalaProject - Project Akka Ping Pong Example has platform default sourceLevel.
2017-01-03 12:11:40,685  WARN [Worker-20] - ScalaProject - Project Akka Ping Pong Example runs on platform default installation.
